Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,Phonological_Similarity_mean,Phonological_Similarity_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.2_fall=1.0,10,2.5454545454545454,1.776801844153824
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.5_fall=0.0,18,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.5_fall=0.2,18,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.5_fall=0.5,14,1.8666666666666667,1.3097921802925665
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.5_fall=0.8,14,1.8666666666666667,1.3097921802925665
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.5_fall=1.0,14,1.8666666666666667,1.3097921802925665
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.8_fall=0.0,19,1.4,0.48989794855663565
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.8_fall=0.2,19,1.4,0.48989794855663565
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.8_fall=0.5,15,1.75,1.25
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.8_fall=0.8,15,1.75,1.25
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.8_fall=1.0,15,1.75,1.25
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=1.0_fall=0.0,21,1.2727272727272727,0.44536177141512334
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=1.0_fall=0.2,21,1.2727272727272727,0.44536177141512334
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=1.0_fall=0.5,20,1.3333333333333333,0.563436169819011
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=1.0_fall=0.8,20,1.3333333333333333,0.563436169819011
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=1.0_fall=1.0,20,1.3333333333333333,0.563436169819011
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.0_fall=0.0,13,2.0,0.9258200997725514
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.0_fall=0.2,13,2.0,0.9258200997725514
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.0_fall=0.5,13,2.0,0.9258200997725514
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.0_fall=0.8,12,2.1538461538461537,1.3499945211372495
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.0_fall=1.0,10,2.5454545454545454,1.776801844153824
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.2_fall=0.0,13,2.0,0.9258200997725514
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.2_fall=0.2,13,2.0,0.9258200997725514
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.2_fall=0.5,13,2.0,0.9258200997725514
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.2_fall=0.8,12,2.1538461538461537,1.3499945211372495
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.2_fall=1.0,10,2.5454545454545454,1.776801844153824
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.5_fall=0.0,16,1.6470588235294117,0.8360394355030527
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.5_fall=0.2,16,1.6470588235294117,0.8360394355030527
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.5_fall=0.5,16,1.6470588235294117,0.8360394355030527
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.5_fall=0.8,15,1.75,1.25
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.5_fall=1.0,14,1.8666666666666667,1.3097921802925665
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=0.0,18,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=0.2,18,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=0.5,18,1.4736842105263157,0.5954583420518295
