"SID","Semantic_Similarity_mean","Semantic_Similarity_std","Frequency_Value_mean","Frequency_Value_std","Phonological_Similarity_mean","Phonological_Similarity_std","#_of_Items","Switch_Method","Number_of_Switches","Cluster_Size_mean","Cluster_Size_std"
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=1.0_fall=0.5",18,1.21052631578947,0.613784409983716
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=1.0_fall=0.8",18,1.21052631578947,0.613784409983716
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=1.0_fall=1.0",18,1.21052631578947,0.613784409983716
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.0_fall=0.0",11,1.91666666666667,0.9537935951883
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.0_fall=0.2",11,1.91666666666667,0.9537935951883
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.0_fall=0.5",10,2.09090909090909,0.995859195463938
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.0_fall=0.8",8,2.55555555555556,1.89215404065849
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.0_fall=1.0",8,2.55555555555556,1.89215404065849
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.2_fall=0.0",12,1.76923076923077,0.890448992522325
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.2_fall=0.2",12,1.76923076923077,0.890448992522325
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.2_fall=0.5",11,1.91666666666667,0.9537935951883
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.2_fall=0.8",9,2.3,1.61554944214035
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.2_fall=1.0",9,2.3,1.61554944214035
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=0.0",12,1.76923076923077,0.890448992522325
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=0.2",12,1.76923076923077,0.890448992522325
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=0.5",11,1.91666666666667,0.9537935951883
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=0.8",9,2.3,1.61554944214035
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=1.0",9,2.3,1.61554944214035
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=0.0",16,1.35294117647059,0.680931582517072
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=0.2",16,1.35294117647059,0.680931582517072
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=0.5",16,1.35294117647059,0.680931582517072
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=0.8",13,1.64285714285714,1.39423009256737
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=1.0",13,1.64285714285714,1.39423009256737
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=0.0",17,1.27777777777778,0.65026110615109
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=0.2",17,1.27777777777778,0.65026110615109
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=0.5",17,1.27777777777778,0.65026110615109
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=0.8",17,1.27777777777778,0.65026110615109
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=1.0",17,1.27777777777778,0.65026110615109
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.0_fall=0.0",11,1.91666666666667,0.9537935951883
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.0_fall=0.2",11,1.91666666666667,0.9537935951883
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.0_fall=0.5",10,2.09090909090909,0.995859195463938
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.0_fall=0.8",8,2.55555555555556,1.89215404065849
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.0_fall=1.0",7,2.875,3.17952433549423
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.2_fall=0.0",12,1.76923076923077,0.890448992522325
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.2_fall=0.2",12,1.76923076923077,0.890448992522325
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.2_fall=0.5",11,1.91666666666667,0.9537935951883
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.2_fall=0.8",9,2.3,1.61554944214035
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.2_fall=1.0",7,2.875,3.17952433549423
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=0.0",13,1.64285714285714,0.894997434724405
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=0.2",13,1.64285714285714,0.894997434724405
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=0.5",12,1.76923076923077,0.97300851082104
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=0.8",9,2.3,1.61554944214035
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=1.0",7,2.875,3.17952433549423
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=0.0",16,1.35294117647059,0.680931582517072
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=0.2",16,1.35294117647059,0.680931582517072
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=0.5",16,1.35294117647059,0.680931582517072
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=0.8",13,1.64285714285714,1.39423009256737
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=1.0",11,1.91666666666667,2.49861072509416
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=0.0",17,1.27777777777778,0.65026110615109
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=0.2",17,1.27777777777778,0.65026110615109
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=0.5",17,1.27777777777778,0.65026110615109
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=0.8",17,1.27777777777778,0.65026110615109
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=1.0",11,1.91666666666667,2.49861072509416
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.0",11,1.91666666666667,0.9537935951883
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.2",11,1.91666666666667,0.9537935951883
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.5",9,2.3,1.73493515728975
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.8",7,2.875,3.17952433549423
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=1.0",7,2.875,3.17952433549423
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.0",13,1.64285714285714,0.894997434724405
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.2",13,1.64285714285714,0.894997434724405
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.5",10,2.09090909090909,1.72966341731277
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.8",7,2.875,3.17952433549423
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=1.0",7,2.875,3.17952433549423
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.0",14,1.53333333333333,0.884433277428107
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.2",14,1.53333333333333,0.884433277428107
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.5",11,1.91666666666667,1.70579079087156
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.8",8,2.55555555555556,3.0951973949298
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=1.0",8,2.55555555555556,3.0951973949298
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=0.0",16,1.35294117647059,0.680931582517072
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=0.2",16,1.35294117647059,0.680931582517072
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=0.5",14,1.53333333333333,1.30979218029257
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=0.8",11,1.91666666666667,2.49861072509416
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=1.0",11,1.91666666666667,2.49861072509416
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=0.0",17,1.27777777777778,0.65026110615109
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=0.2",17,1.27777777777778,0.65026110615109
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=0.5",14,1.53333333333333,1.30979218029257
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=0.8",11,1.91666666666667,2.49861072509416
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=1.0",11,1.91666666666667,2.49861072509416
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.0",13,1.64285714285714,0.81127262082861
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.2",13,1.64285714285714,0.81127262082861
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.5",10,2.09090909090909,1.72966341731277
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.8",7,2.875,3.17952433549423
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=1.0",5,3.83333333333333,3.48409082672781
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.0",14,1.53333333333333,0.718021974284601
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.2",14,1.53333333333333,0.718021974284601
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.5",10,2.09090909090909,1.72966341731277
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.8",7,2.875,3.17952433549423
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=1.0",5,3.83333333333333,3.48409082672781
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.0",15,1.4375,0.70433922934904
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.2",15,1.4375,0.70433922934904
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.5",11,1.91666666666667,1.70579079087156
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.8",8,2.55555555555556,3.0951973949298
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=1.0",6,3.28571428571429,3.45229884959845
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.0",17,1.27777777777778,0.558326423395605
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.2",17,1.27777777777778,0.558326423395605
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.5",14,1.53333333333333,1.30979218029257
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.8",11,1.91666666666667,2.49861072509416
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=1.0",9,2.3,2.83019433961698
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.0",18,1.21052631578947,0.521026049295351
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.2",18,1.21052631578947,0.521026049295351
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.5",14,1.53333333333333,1.30979218029257
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.8",11,1.91666666666667,2.49861072509416
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=1.0",9,2.3,2.83019433961698
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.0",12,1.76923076923077,0.97300851082104
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.2",12,1.76923076923077,0.97300851082104
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.5",12,1.76923076923077,0.97300851082104
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.8",5,3.83333333333333,3.48409082672781
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=1.0",5,3.83333333333333,3.48409082672781
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.0",13,1.64285714285714,0.971533607766817
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.2",13,1.64285714285714,0.971533607766817
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.5",13,1.64285714285714,0.971533607766817
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.8",6,3.28571428571429,3.45229884959845
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=1.0",6,3.28571428571429,3.45229884959845
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.0",15,1.4375,0.70433922934904
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.2",15,1.4375,0.70433922934904
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.5",15,1.4375,0.70433922934904
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.8",6,3.28571428571429,3.45229884959845
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=1.0",6,3.28571428571429,3.45229884959845
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.0",16,1.35294117647059,0.588235294117647
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.2",16,1.35294117647059,0.588235294117647
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.5",16,1.35294117647059,0.588235294117647
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.8",7,2.875,3.01817411691241
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=1.0",7,2.875,3.01817411691241
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.0",18,1.21052631578947,0.521026049295351
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.2",18,1.21052631578947,0.521026049295351
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.5",18,1.21052631578947,0.521026049295351
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.8",9,2.3,2.83019433961698
"663737401",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=1.0",9,2.3,2.83019433961698
"663737401",NA,NA,NA,NA,NA,NA,NA,"norms_associative",14,1.53333333333333,1.02415276638248
"663737401",NA,NA,NA,NA,NA,NA,NA,"norms_categorical",14,1.53333333333333,1.02415276638248
"663737401",NA,NA,NA,NA,NA,NA,NA,"simdrop",5,3.83333333333333,1.5723301886761
"836762645",0.618695469546388,0.116357058377665,4.02444444444444,0.50021433314627,0.0295,0.0829931849611762,18,"delta_rise=0.0_fall=0.0",9,1.8,0.748331477354788
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.2",8,2,0.816496580927726
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.5",6,2.57142857142857,1.29362644830535
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.8",5,3,1.29099444873581
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=1.0",4,3.6,1.49666295470958
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.0",11,1.5,0.763762615825973
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.2",11,1.5,0.763762615825973
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.5",7,2.25,1.39194109070751
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.8",6,2.57142857142857,1.49829835452879
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=1.0",6,2.57142857142857,1.49829835452879
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.0",11,1.5,0.763762615825973
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.2",11,1.5,0.763762615825973
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.5",7,2.25,1.39194109070751
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.8",6,2.57142857142857,1.49829835452879
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=1.0",6,2.57142857142857,1.49829835452879
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.0",11,1.5,0.763762615825973
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.2",11,1.5,0.763762615825973
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.5",7,2.25,1.39194109070751
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.8",6,2.57142857142857,1.49829835452879
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=1.0",6,2.57142857142857,1.49829835452879
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.0",11,1.5,0.763762615825973
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.2",11,1.5,0.763762615825973
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.5",7,2.25,1.39194109070751
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.8",6,2.57142857142857,1.49829835452879
"836762645",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=1.0",6,2.57142857142857,1.49829835452879
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.0",0,18,0
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.1",5,3,0.816496580927726
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.2",5,3,0.816496580927726
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.3",5,3,0.816496580927726
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.4",5,3,0.816496580927726
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.5",5,3,0.816496580927726
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.6",5,3,0.577350269189626
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.7",5,3,0.577350269189626
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.8",5,3,0.577350269189626
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.9",5,3,0.577350269189626
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=1.0",5,3,0.577350269189626
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.0",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.2",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.5",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.8",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=1.0",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.0",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.2",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.5",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.8",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=1.0",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.0",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.2",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.5",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.8",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=1.0",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.0",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.2",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.5",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.8",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=1.0",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.0",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.2",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.5",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.8",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=1.0",10,1.63636363636364,1.72008072076586
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.0",10,1.63636363636364,0.642824346533225
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.2",6,2.57142857142857,1.91662969499982
"836762645",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.5",5,3,2.88675134594813
