"SID","Model","Beta_Frequency","Beta_Semantic","Beta_Phonological","Negative_Log_Likelihood_Optimized"
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=0.0",4.54281800570167,4.62202267084408,NA,128.595946636776
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=0.2",4.70547977141805,4.43613648732393,NA,128.322846332767
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=0.5",4.80452870089499,4.26055190296535,NA,128.482388133621
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=0.8",4.99938450058325,4.42389183236426,NA,126.163722032385
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=1.0",5.0140444708317,4.48828017430164,NA,125.31500173625
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=0.0",4.54281468136794,4.62202608654186,NA,128.595946636796
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=0.2",4.70547316855836,4.4361330040094,NA,128.322846332768
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=0.5",4.80453542235174,4.26055167773425,NA,128.482388133616
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=0.8",4.99937760208907,4.42388211427885,NA,126.163722032359
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=1.0",5.01404968427157,4.48828458145978,NA,125.315001736263
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=0.0",4.48941624146868,4.44669926617587,NA,129.302161192535
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=0.2",4.64727203729917,4.27047431491707,NA,129.018657785578
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=0.5",4.74223087643422,4.09610412062231,NA,129.165998017574
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=0.8",5.04780882776571,4.45254213566445,NA,127.065011444169
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=1.0",5.01403518183158,4.48828861989797,NA,125.315001736314
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=0.0",4.48941578654183,4.44668930258608,NA,129.302161192521
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=0.2",4.64726872153322,4.27047320527188,NA,129.018657785577
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=0.5",4.74223011005758,4.09610013004282,NA,129.165998017566
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=0.8",5.04779962658523,4.45253400477439,NA,127.065011444165
