"SID","Model","Beta_Frequency","Beta_Semantic","Beta_Phonological","Negative_Log_Likelihood_Optimized"
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=0.0",3.93872843454295,6.73986040793289,NA,154.888800821435
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=0.2",3.93872475600375,6.73985833413009,NA,154.888800821444
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=0.5",4.03174708207665,6.29134156854925,NA,155.521549303317
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=0.8",4.04675653325305,5.84482310724828,NA,156.016948235774
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=1.0",4.0435061954544,6.17594072699944,NA,154.334500206615
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=0.0",4.01241969987778,6.42074122430135,NA,157.485067280547
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=0.2",4.0124138050234,6.42076052444686,NA,157.485067280651
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=0.5",4.10104605780658,5.9273357900474,NA,158.043787380367
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=0.8",4.04675870708485,5.84481998440797,NA,156.016948235786
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=1.0",4.0435128183135,6.17594239155415,NA,154.334500206617
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=0.0",4.05345273070109,6.26027208337837,NA,159.136151782191
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=0.2",4.05344754408294,6.26027219399292,NA,159.136151782174
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=0.5",4.13169748515966,5.70272234237038,NA,159.655598697661
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=0.8",4.07707957421902,5.66071391710425,NA,157.623838423621
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=1.0",4.07806341142538,6.04443606236928,NA,155.970361401476
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=0.0",3.88356205949095,5.91046038413913,NA,152.34567202615
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=0.2",3.88356256377477,5.910458962358,NA,152.345672026148
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=0.5",3.88356333286483,5.91045248309009,NA,152.345672026157
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=0.8",4.17382587360785,4.76370505247963,NA,155.525781087382
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=1.0",4.25262250172968,4.62582671081155,NA,155.433587561674
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=0.0",3.89519234858855,6.18109222148374,NA,152.880652158373
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=0.2",3.89519147593343,6.18109805409789,NA,152.880652158364
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=0.5",3.89519027538553,6.18110057409557,NA,152.880652158367
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=0.8",3.97666829923652,6.14533879306021,NA,151.736448492085
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=1.0",4.0945434093593,5.89414892195215,NA,151.852272988317
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=0.0",3.93746122189981,6.7676883707863,NA,152.920487621812
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=0.2",3.9374637284854,6.76769329721194,NA,152.920487621817
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=0.5",3.93746190568781,6.76769184649003,NA,152.920487621812
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=0.8",4.03227823744602,6.66177576685317,NA,151.791056829254
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=1.0",4.15893416202207,6.32783795518058,NA,151.99334137481
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=0.0",3.93873235113885,6.73985942443959,NA,154.888800821438
